Tajik_Kulob,0.0960991,0.0233571,-0.0341026,0.0252401,-0.049196,0.0207176,0.0017121,-0.0011207,-0.0321687,-0.0250184,-0.0069363,-0.0024191,-0.0027183,-0.0080413,0.0116721,0.0124256,7.44e-05,0.0006877,0.001203,-0.0078609,-0.0062389,-0.0020316,0.0001937,0.002823,0.0018647
Tajik_Rushan,0.1000017,0.0451186,-0.0255366,0.0428667,-0.0437004,0.0255384,0.005405,-0.0021099,-0.0304156,-0.0293137,-0.008537,-0.0009206,-0.0017627,-0.012504,0.01712,0.0131074,-0.0043584,-0.0017194,0.0012391,-0.0091651,-0.0086277,-0.0020669,0.0017783,0.0007229,0.0005986
Tajik_Shugnan,0.0959908,0.0380823,-0.0306725,0.0449508,-0.048214,0.024589,0.0012925,-0.0035383,-0.0275083,-0.0287325,-0.0048987,-0.0010242,0.0009165,-0.0159185,0.0132102,0.0152477,-0.0036505,0.0018793,0.0030167,-0.0097338,-0.0044922,-0.0028028,0.0017665,0.0016267,0.0044705
Tajik_Yagnobi,0.101758,0.067431,-0.0290384,0.0220932,-0.0428386,0.0186856,0.005452,-0.0012922,-0.0374278,-0.0286842,-0.0067878,-0.0006896,5.94e-05,-0.0123586,0.0139792,0.0142138,-0.0062844,0.000456,-0.0009802,-0.0130562,-0.0078362,-0.0060588,0.0006408,0.0017832,0.0053408
Talysh_Azerbaijan,0.0942456,0.1056152,-0.0621494,-0.032946,-0.0419768,-0.0082552,0.003337,-0.0042922,-0.0359554,-0.0145062,-0.0016238,0.0012888,-0.0012488,-0.0002202,0.0011944,0.0078492,0.0050328,0.0010138,0.0016842,-0.0050526,0.0008984,-0.00366,0.0014294,-0.0020242,0.004359
Tamang,0.0245533,-0.356741,-0.0324863,-0.0073829,0.007166,0.0167731,0.0046664,0.0074833,0.0092329,0.0183797,-0.0672287,-0.0097627,0.010109,-0.0055246,-0.0115944,0.0001516,0.002701,-0.006063,-0.005351,0.0043771,0.0010161,0.0216569,0.008416,-0.0022721,0.0317509
Tamils_GBR,0.037296,-0.088351,-0.1738149,0.1134816,-0.0759423,0.0611421,-0.0018252,0.014261,0.0474904,0.0309315,-0.0029067,-0.0002747,-0.0015311,0.0056059,-0.0078266,-0.0065366,0.0028771,-8.88e-05,-0.0001216,0.0030097,0.0037143,0.0006554,-0.0006408,-7.63e-05,-0.0051491
Tarkalani,0.0815601,0.0242325,-0.0857625,0.0545424,-0.0644362,0.0356403,0.0032009,0.0017348,-0.0171801,-0.0155906,-0.0061651,-0.0005478,0.0012507,-0.0091495,0.0124114,0.0161759,0.0026977,0.0009523,0.0023015,-0.0097029,-0.0037736,-0.0053938,0.001547,-0.0020069,0.0044059
Tatar_Crimean_steppe,0.091058,-0.047222,0.0335635,0.00323,-0.010771,0.0011155,0.0062275,0.0103845,-0.0049085,-0.0041,-0.010474,-0.0005245,0.0004455,0.006124,-0.0058355,0.006232,0.009583,-0.003484,0.0015085,0.0060655,-0.005303,-0.0034005,-0.000863,0.0057235,-0.00018
Tatar_Crimean_Coast_k36sim,0.112826,0.125358,-0.012167,-0.025680,-0.004141,-0.004761,0.004936,-0.001185,-0.019067,0.002331,-0.001539,0.004751,-0.007818,0.006063,-0.006117,-0.003641,0.005179,-0.000134,0.002944,-0.000658,0.000639,-0.001802,-0.000456,-0.001830,0.000755
Tatar_Kazan,0.1092702,0.0107019,0.0614126,0.0440274,-0.0058471,0.0094608,0.0081711,0.0109876,-0.0074572,-0.0219385,0.0025608,-0.0068479,0.0129221,-0.0073152,-0.0094378,-0.0036717,0.0015345,0.0001949,-0.0072615,-0.0042423,-0.0001632,0.0009035,-0.006845,0.0008527,-0.0001105
Tatar_Lipka,0.1037688,-0.0247112,0.0468887,0.0221255,-0.0030775,0.004741,0.0092043,0.0084995,-0.0100898,-0.0141538,-0.0084712,-0.0050455,0.0073835,0.0096337,-0.0026465,-0.007403,-0.0060845,-0.000739,0.0014035,0.000146,-0.0067798,-0.0027615,-0.0010067,-0.0021287,0.0017563
Tatar_Mishar,0.1162133,0.0372698,0.0644877,0.0478686,0.0088938,0.0152833,0.0090007,0.0132918,-0.0065242,-0.0189343,-0.0007145,-0.0057548,0.0153418,0.0050508,-0.0092155,-0.0050782,-0.0047067,-0.0023184,-0.0032933,-0.0025137,-0.000624,-0.0011377,-0.0047452,-0.0013254,0.0006706
Tatar_Siberian,0.0829112,-0.1372568,0.065361,0.026248,-0.0439273,-0.0095263,0.0076687,0.0092424,-0.0067815,-0.0176961,0.0025555,-0.0037782,0.010993,-0.0203248,-0.0068574,-0.001619,-0.0020929,-0.0003467,-0.0007078,0.0006056,-0.0075327,0.0036444,-0.0031201,-5.07e-05,-0.0003657
Tatar_Siberian_Zabolotniye,0.0812698,-0.1598442,0.0899056,0.0479978,-0.061673,-0.0134984,0.0118444,0.0160608,-0.0044178,-0.0261326,0.0268268,-0.0055152,0.0152824,-0.0461588,-0.0121878,-0.0093608,-0.0053458,0.0002532,-0.0021368,-0.0052526,-0.0045668,0.0132556,0.0073702,-0.0054946,-0.005221
Telugu_GBR,0.0425185,-0.080325,-0.1707871,0.1127069,-0.0775331,0.0641717,-0.0007656,0.0132203,0.0417492,0.0271473,-0.0039811,0.0015565,-0.0004844,0.0032718,-0.0063745,-0.0042814,0.0040671,0.000282,-9.72e-05,0.0017952,0.003196,-0.0006662,-0.00033,0.0008201,-0.0030477
Thai,0.0196916,-0.3742225,-0.0630922,-0.0281979,0.0935559,0.0548578,-0.003243,-0.0061151,-0.0048677,-0.0059409,0.0200873,0.0020083,-0.005322,0.0003579,0.0005975,-2.65e-05,-0.0005605,-0.0021283,-0.0036956,-0.0021636,0.0016596,0.0076046,0.003081,0.0019039,0.0131724
Tharu,0.0246908,-0.2829422,-0.0786732,0.0375674,-0.0136828,0.0355156,0.0024946,0.0083783,0.0304191,0.0265785,-0.0448068,-0.0046458,0.0053518,0.001805,-0.0127213,-0.0101125,0.0035656,-0.0020367,-0.0043802,0.0071669,0.0028315,0.0165551,0.004456,0.0015061,0.0182617
Tibetan_Chamdo,0.0206778,-0.4244067,0.0117535,-0.043928,0.0175928,0.0008598,0.0083427,0.0046921,0.0023519,0.0146395,-0.0882988,-0.0083301,0.0099973,-0.0018122,-0.0106089,-0.0023978,0.0029011,-0.0003907,-0.0079085,0.004648,-0.0009152,0.0245347,0.0052998,0.0025103,0.0376812
Tibetan_Gangcha,0.0270779,-0.4007065,0.014648,-0.039049,0.0080984,0.0004551,0.0100436,0.0064248,0.0009582,0.0085363,-0.0756217,-0.0083452,0.0079259,-0.0013691,-0.0047573,-0.0022819,-0.000398,-0.0023403,-0.0062782,0.0047653,-0.0021344,0.0173308,0.0018486,0.0011035,0.0285131
Tibetan_Gannan,0.0305046,-0.3938224,0.0058076,-0.0490314,0.0306518,0.017849,0.0072382,0.005077,-0.0114944,0.001968,-0.0671966,-0.0095014,0.0099602,-0.0070184,-0.0059444,-0.0043222,0.0004172,-0.0018496,-0.0069888,-0.0074038,0.0028448,0.0113762,0.011043,0.0015424,0.0103462
Tibetan_Lhasa,0.0227647,-0.4129819,0.0071652,-0.0389753,0.0143617,0.0048961,0.0089042,0.0071023,0.0037042,0.0135664,-0.0834497,-0.0072601,0.0091674,-0.0055814,-0.0115816,-0.0037124,0.000478,-0.003674,-0.0106703,0.0051133,0.0009151,0.0225871,0.0048476,-0.0014862,0.0358982
Tibetan_Nagqu,0.0207726,-0.4201752,0.0087679,-0.0378314,0.0143102,0.0025799,0.0083428,0.0079325,0.0026076,0.0130526,-0.0848479,-0.007999,0.0130265,-0.0041115,-0.0090254,-0.0019556,0.0004401,-0.0024546,-0.0075259,0.005393,-0.0017936,0.0245296,0.0036668,0.0013105,0.0334101
Tibetan_Shannan,0.0222587,-0.4071146,0.0036456,-0.0350993,0.0152506,0.0021691,0.0068934,0.0040768,0.0048858,0.0128579,-0.0814829,-0.0085756,0.0127023,-0.000581,-0.0090481,-0.0049794,-0.0006087,-0.0030404,-0.0074581,0.0053637,-0.0031612,0.0232468,0.0055324,-0.0002411,0.0351932
Tibetan_Shigatse,0.0196915,-0.4133205,0.0039975,-0.0341411,0.0139411,0.00449,0.0050761,0.006069,0.0026384,0.010916,-0.0792943,-0.0082427,0.0110455,-0.0029726,-0.0097854,-0.0036726,-0.0022947,-0.0038894,-0.0085601,0.0038769,-0.0012353,0.0241865,0.0034509,-0.0026388,0.034895
Tibetan_Xinlong,0.0208297,-0.4374901,-0.0012065,-0.0540379,0.0465932,0.0215025,0.0049585,0.0004384,-0.0052972,0.0060321,-0.0675537,-0.009082,0.0110456,-0.0047891,-0.0060802,-0.0004244,0.0009648,-0.001381,-0.0068253,-0.0012882,0.0065011,0.0142447,0.0092683,0.0002048,0.0201657
Tibetan_Xunhua,0.020488,-0.401134,0.00352,-0.0373603,0.0214397,0.007809,0.00799,0.004769,-0.0024543,0.012453,-0.0750237,-0.009991,0.010555,-0.004358,-0.0090933,0.002033,0.0055193,-0.003632,-0.0077513,0.002543,0.0045337,0.0161983,0.0046013,0.0058643,0.0219143
Tibetan_Yajiang,0.0215124,-0.4228665,0.0059586,-0.049096,0.0280052,0.0066656,0.0067682,0.0029999,-0.00362,0.0089115,-0.0823635,-0.0087821,0.0111793,-0.0029589,-0.0075189,-0.0041897,9.12e-05,-0.0009629,-0.008296,0.0035142,0.0026828,0.0228882,0.0108826,-0.0002048,0.0306917
Tibetan_Yunnan,0.0213418,-0.4318538,0.0065052,-0.0467542,0.0326985,0.0075998,0.0071678,0.0043842,-0.005369,0.0079272,-0.0747798,-0.0052452,0.0083625,-0.0028213,-0.0088218,-0.0046738,0.0004562,0.0005702,-0.0099612,0.0032202,0.0004055,0.024174,0.0068402,-0.0051812,0.0360748
Tikar_South,-0.6283035,0.064486,0.01961,0.0172805,0.000154,0.013805,-0.0143355,0.0265375,-0.0338485,0.0219595,0.0061705,-0.003447,0.0026755,-0.001445,-0.000611,0.0035135,0.0001955,-0.00019,0.00044,0.0013755,-0.000811,-0.0014835,-0.001171,-0.001265,-0.0002395
Tlingit,0.08992,-0.127195,0.0967312,0.0625812,-0.0434695,-0.0011155,-0.0580478,-0.0698048,-0.0055732,-0.0266975,0.0079573,-0.0049085,0.0145315,-0.0025458,-0.0200188,-0.0046075,0.0031292,0.0045608,0.010527,0.0032202,0.0047418,-0.014529,0.0046525,0.0077118,0.0157172
Todzin,0.0493233,-0.3635597,0.1086107,0.0013997,-0.1086357,-0.0547557,0.0207593,0.029691,0.0185437,0.014761,0.023871,0.003447,0.0001983,-0.019772,0.000181,-0.0025633,0.002564,-8.47e-05,0.0155447,0.0137567,-0.0224607,0.0028443,0.001438,-0.0081937,-0.002315
Tripuri,0.0184646,-0.3684116,-0.0502619,-0.0101924,0.0398706,0.0341486,0.0019844,0.0026794,0.0092149,0.0110254,-0.0279039,-0.0038382,0.0052195,0.0005887,-0.0091234,-0.005635,0.0047662,-0.0026042,-0.008366,0.0076148,-0.0025788,0.0230954,0.0019239,0.0037287,0.0364638
Tswa,-0.6309593,0.0633012,0.0221243,0.0179803,-0.0004617,0.0122713,-0.012299,0.0230758,-0.0313943,0.0109645,0.0003247,-0.0004745,-0.0102825,4.6e-05,-0.0180282,0.0112038,-0.0117998,0.0109375,-0.0096577,0.0030848,0.0007485,-0.000886,0.0020132,0.0015265,-0.0001998
Tu,0.0239028,-0.4041808,0.009805,-0.0462536,0.0279434,0.0096496,0.005734,0.0036,-0.0060128,0.0051754,-0.0671314,-0.0084224,0.0094844,-0.0039362,-0.0074104,0.0008486,0.000965,-0.0010134,-0.0051534,-0.001951,0.0024208,0.01286,0.0073702,0.0015182,0.014298
Tubalar,0.0689766,-0.2114333,0.0698804,0.0265183,-0.0550564,-0.009594,0.005123,0.0064151,-0.0101443,-0.0145424,-0.0135432,-0.0024579,-0.0006244,-0.026176,0.0054288,0.0015117,-0.0087487,-0.0022425,0.0081704,0.0136064,-0.0335783,0.0081241,-0.0052503,-0.0040124,-0.0017363
Tujia,0.0208673,-0.451572,-0.012445,-0.063954,0.081451,0.033839,0.0041517,-0.0033847,-0.0107033,-0.0002433,-0.0469303,-0.005745,0.0048067,-0.004679,-0.0071477,0.000486,-0.0009997,0.0011403,-0.0077513,-0.0093797,0.0125193,0.0103457,0.0137217,-0.0020483,0.0069853
Tunisian,-0.048517,0.1313841,-0.0150849,-0.0751379,0.019619,-0.0306779,-0.022091,0.005019,0.0543778,0.0197954,0.0054402,-0.0080365,0.0267404,-0.0101842,0.013046,-0.0071432,-0.003716,-0.0129222,-0.0290048,0.0051745,-0.0104502,-0.0228294,0.0181174,-0.0033439,0.0002096
Tunisian_Berber_Matmata,-0.0518708,0.1327442,-0.01029,-0.0740362,0.0227515,-0.0332478,-0.0249278,0.0049779,0.0578366,0.0280254,0.0053588,-0.0057056,0.0212585,-0.0144602,0.0129321,-0.0102946,0.0001956,-0.016008,-0.0358688,0.0074678,-0.0114174,-0.0302861,0.0204768,-0.0019537,0.0035924
Tunisian_Berber_Tamezret,-0.0344883,0.1348622,-0.0093526,-0.0779722,0.0267127,-0.035252,-0.025757,0.0076382,0.06058,0.0301054,0.00557,-0.0076432,0.0200692,-0.0170101,0.0138706,-0.0107663,0.0018645,-0.0211445,-0.0399846,0.0098924,-0.0108308,-0.0344126,0.0239101,-0.0028798,0.0067896
Tunisian_Berber_Zraoua,-0.0287591,0.1373673,-0.0130985,-0.0782521,0.0232452,-0.0327418,-0.0291881,0.0044305,0.0627752,0.0288055,0.0062466,-0.0080629,0.0224279,-0.0124777,0.0147392,-0.0128787,-0.0067019,-0.0176521,-0.0384887,0.0083957,-0.0124448,-0.0299652,0.0221929,-0.0024341,0.0030416
Tunisian_Douz,-0.0742265,0.1310033,-0.0279642,-0.0838821,0.0086355,-0.034667,-0.0228174,0.0045104,0.0526432,0.0108624,0.0077946,-0.0156316,0.0380436,-0.0043454,0.0102983,0.0037768,-0.0101661,-0.0072481,-0.0190719,0.0150564,-0.0015201,-0.0107316,0.0087805,0.0013364,-0.0010559
Tunisian_Jew,0.0705704,0.1462363,-0.0282301,-0.0737363,0.0034731,-0.0259767,-0.0077214,0.0003953,0.0204524,0.0212436,0.0057996,-0.0033186,0.0071571,0.000413,-0.0005236,-0.0029927,-0.0033343,-0.0013937,-0.0067159,-0.0022689,-0.0038147,-0.0082849,0.0036096,0.00136,0.0019329
Tunisian_Rbaya,-0.0195126,0.1384024,-0.0397594,-0.0980074,0.0027696,-0.0402799,-0.0205467,0.0008243,0.0597793,0.0072373,0.0126663,-0.0220303,0.0520314,-0.0055639,0.0111873,0.0221993,-0.0094807,-0.0036379,-0.0130546,0.0248156,0.0008911,-0.0020316,0.0011619,0.0038901,-0.0060557
Turkish_Adana,0.09656,0.0934283,-0.0336265,-0.0383293,-0.0280565,-0.0145487,0.004935,-0.002846,-0.0176913,-0.002612,-0.0009747,0.0020732,0.0008672,-0.0002065,-0.0027822,0.0003315,0.0028032,0.0006337,0.0024092,-0.0050442,-0.0020797,-0.0012778,-0.0017253,-0.0035347,0.0005388
Turkish_Aydin,0.0947984,0.0610769,-0.012391,-0.0360837,-0.0198277,-0.014343,0.0034579,-0.000923,-0.0170047,-0.0016923,-0.0015313,-0.0002354,-0.0045023,0.0049937,-0.0059136,0.0014774,0.002943,0.0004526,0.0012569,-0.0014293,-0.0034401,-0.0027736,-0.0037326,-0.000895,-0.0015567
Turkish_Balikesir,0.0986467,0.0597468,-0.0099938,-0.0267013,-0.0182087,-0.0137122,0.0066585,0.0046535,-0.015612,0.0036752,-0.0004873,0.0037717,-0.0032953,0.0018578,0.001312,-0.0014587,-0.0012822,0.0014568,0.0036242,-0.001959,-0.0054487,0.0008862,-0.0010475,0.0009438,-0.0001997
Turkish_Central,0.097275,0.0841327,-0.0305758,-0.0405241,-0.0228443,-0.0133439,0.0035069,-0.0019525,-0.021066,-0.0021728,-0.0002998,0.0027898,-0.0036708,0.0009528,-0.0056584,-0.0015502,0.0006519,0.0011109,0.0010635,-0.0017988,-0.0013438,0.0018834,-0.0018203,-0.0004636,0.0004421
Turkish_Deliorman,0.1114044,0.1034571,0.0193748,-0.0001211,0.0103864,0.0016388,0.00517,0.0066921,-0.0062891,-0.0010479,-0.0014819,-0.0035406,0.003066,0.0078789,-0.0086011,-0.00358,0.0023308,0.0018688,0.0023411,-0.0024388,-0.004882,-0.0011591,-0.0011555,0.0007984,-0.0001796
Turkish_East,0.0985994,0.1106928,-0.0463388,-0.0424745,-0.0332371,-0.0068678,0.0043475,-0.0045576,-0.0305509,-0.0051937,0.003126,0.0026039,-0.0051288,-0.001858,-0.0016289,0.0014586,0.0031618,0.0020902,-4.71e-05,-0.0021104,0.001201,-0.001051,-0.0007704,-0.0013405,-0.0021106
Turkish_Kayseri,0.0997089,0.0975922,-0.0341294,-0.045866,-0.0242198,-0.0121875,0.0031256,-0.0010152,-0.0233158,-0.0002735,-0.0007144,0.0003747,-0.0012487,0.0030414,-0.0035422,-9.28e-05,0.0007563,0.0008615,0.0019987,-0.0034517,-0.001797,0.0011499,-0.0026129,-0.002916,-0.0005507
Turkish_North,0.1002908,0.0664608,-0.0222919,-0.03553,-0.0233889,-0.0140994,0.0065017,-0.0013333,-0.0215659,-0.0021667,-0.0024358,0.0030972,-0.0080111,0.0019421,-0.0057607,-0.0044638,0.00071,-8.46e-05,0.0017599,-0.0033211,-0.0046446,0.0015524,-0.0033274,0.0004418,-0.0003461
Turkish_Northwest,0.0986468,0.0572082,-0.0105592,-0.0279574,-0.0181229,-0.0112486,0.0063451,-0.0006666,-0.0176799,-0.0012758,-0.0030132,0.0007161,-0.0021307,0.0021101,-0.0039661,-0.0014289,0.0054471,0.0006191,0.0011173,0.001459,-0.0050466,0.0009756,-0.001342,-0.0002009,0.0008782
Turkish_Rumeli,0.1087641,0.0924132,0.012026,-0.0082544,0.0032482,-0.0064763,0.0018539,0.0028203,-0.0041133,0.0028753,-0.0005232,0.0008991,0.0007102,0.0003514,-0.0100734,0.0083531,0.0098513,-0.0006476,0.005447,0.0022232,-0.0051298,0.0015389,0.0010132,0.0029723,3.98e-05
Turkish_South,0.0943106,0.0552737,-0.0228967,-0.0330844,-0.0290603,-0.0111956,0.0067816,-0.0008573,-0.0207154,-0.0020827,-0.0017861,2.14e-05,-0.0031431,-0.000177,-0.0020357,0.0033904,0.0039673,0.0015383,0.002083,0.0004109,-0.0024241,0.0012719,-0.0029754,0.0018076,0.0030621
Turkish_Southwest,0.0954045,0.0585314,-0.0177931,-0.0312429,-0.0223256,-0.0116374,0.0053836,0.0006084,-0.0149116,0.0018555,-0.0011515,0.0007358,-0.002973,-0.0010509,-0.0048735,0.007859,0.0102175,0.0007485,0.0005829,-0.0003978,-0.0040155,-0.0021471,-0.003395,0.0007012,-0.0018289
Turkish_Trabzon,0.1092702,0.1391276,-0.0540038,-0.0608532,-0.0242508,-0.0165662,0.004982,-0.0074306,-0.0362826,0.0004376,0.0032154,0.0066242,-0.0086816,0.005395,-0.010315,-0.0089364,0.0083706,0.0005068,0.0010054,0.001901,0.0063136,-0.0006184,0.0016514,-0.004121,-0.0007184
Turkmen,0.0843977,-0.0436301,-0.0071094,-0.0055867,-0.0405659,-0.0032847,0.006911,0.0038289,-0.0183616,-0.0109948,-0.0092922,-0.001582,0.0011286,-0.0041083,0.0020559,0.004503,-0.0015839,7.5e-05,-0.000824,-0.0030014,-0.0072003,-0.0019647,-0.0045693,-0.0012987,0.0030557
Turkmen_Uzbekistan,0.0811938,-0.053823,-0.0083593,-0.004845,-0.0412383,-0.0036255,0.0096353,0.0082688,-0.0133623,-0.0095067,-0.0060627,-0.0018233,0.0010902,-0.0070417,0.0041168,0.007646,-0.0036073,0.0019003,0.0005868,-0.0026055,-0.0072372,-0.0037095,-0.0040468,0.0001808,0.0027543
Tuvinian,0.0515618,-0.3413194,0.0872279,-0.0082688,-0.0812766,-0.0401323,0.0181665,0.0243452,0.0062176,0.0060139,0.0013316,0.0006594,-0.0005055,-0.0124137,8.14e-05,-0.000716,-0.0057761,-0.0003041,0.010722,0.0145069,-0.0258792,-9.88e-05,-0.0020459,-0.0027232,-0.0013891
Udi,0.1058553,0.1262643,-0.0538023,-0.0391907,-0.033032,-0.009947,0.0065017,-0.0053847,-0.037019,-0.0125743,0.004168,0.0038467,-0.007334,-0.0063303,-0.0029857,0.002077,0.0031727,-0.0017737,-0.0023047,-0.0008337,0.0038267,0.0021843,8.23e-05,-0.0025707,0.003273
Udmurt,0.10784,-0.0207012,0.0797175,0.0663144,-0.0305697,0.0088744,0.0086169,0.0107155,-0.0110547,-0.0356155,0.0211855,-0.0059946,0.0150719,-0.0308803,-0.0103913,-0.0054531,-0.0041823,-0.0010005,-0.009682,-0.0095879,0.0007358,0.0031516,-0.0043516,0.0081752,-0.0028033
Ukrainian_Chernihiv,0.1322877,0.122992,0.0682168,0.0613341,0.04011,0.0232408,0.0098442,0.0135891,-0.0029087,-0.0230227,-0.0027788,-0.0084926,0.0184338,0.0247108,-0.0133007,-0.0001323,0.0037521,-0.0008023,0.0023187,-1.4e-05,-0.0026343,-0.0063751,0.0063267,-0.004378,0.0007583
Ukrainian_Dnipro,0.1304414,0.1163796,0.0697672,0.0592705,0.0359143,0.0213072,0.011351,0.0119764,-0.0027814,-0.0231985,-0.0029229,-0.0098312,0.0158622,0.0223362,-0.0106132,0.0010475,0.0031293,0.0015329,0.002514,0.0002501,-0.004405,-0.0055024,0.0044122,-0.002434,0.0007305
Ukrainian_Lviv,0.1321613,0.1279568,0.0622668,0.0474092,0.036451,0.0193984,0.0089041,0.0114354,0.0001136,-0.0148017,-0.0041679,-0.006361,0.0116287,0.0230593,-0.0097869,-0.0053624,-0.0016516,-0.001675,0.0048742,-0.0003611,-0.0047833,-0.004218,0.0047244,-0.0026376,-0.0017031
Ukrainian_Rivne,0.1301377,0.1243461,0.0702284,0.0625543,0.0392208,0.0211027,0.0096616,0.0104867,-0.0003636,-0.0209168,-0.0031214,-0.0085091,0.01442,0.0220808,-0.0131197,-0.0009428,0.0055342,-0.0017314,0.0032261,-0.000667,-0.0049217,-0.0036958,0.0048341,-0.0043109,0.0001066
Ukrainian_Sumy,0.1300998,0.1227776,0.0674668,0.0593351,0.0391458,0.0235942,0.0090008,0.0125303,-0.000409,-0.0213945,-0.0029881,-0.0092917,0.014658,0.0263823,-0.0121199,-0.0047601,-0.0026598,0.0001139,0.0033057,-0.0017883,-0.0044422,-0.0059229,0.0056817,-0.0073622,-0.0003832
Ukrainian_Zakarpattia,0.1289665,0.1262348,0.0575027,0.0417232,0.0342537,0.016794,0.008542,0.0087889,-0.0014939,-0.012598,-0.0012003,-0.0055711,0.0099086,0.0168317,-0.0113238,-0.0009223,0.0057539,-0.0011512,0.0020002,6.52e-05,-0.003548,-0.0035967,0.0040993,-0.0001571,-0.0002083
Ukrainian_Zhytomyr,0.1313841,0.1272314,0.0710604,0.0592936,0.0371497,0.0232674,0.0104747,0.0132521,-0.0029216,-0.0229097,-0.00341,-0.0100411,0.0147599,0.0242411,-0.0102954,-0.0041293,0.004582,-0.0006336,0.0036631,0.0006433,-0.0078433,-0.0031266,0.0046306,-0.0027714,0.0019331
Ulchi,0.0290248,-0.4423646,0.08225,-0.0350132,-0.0651505,-0.0429213,0.011022,0.0137071,0.0116783,0.017604,-0.0215815,0.0026228,-0.0021705,0.0004678,-0.0088489,-0.0068947,0.0012778,0.0097298,0.0222864,0.0147696,0.0185921,-0.039037,-0.0133231,0.0079407,-0.0054007
Umbundu,-0.6262548,0.0632674,0.0217409,0.0160531,0.0014772,0.0116576,-0.014512,0.0233182,-0.0330613,0.0168842,0.001965,-0.0002998,-0.0027279,0.0005366,-0.009351,0.0062516,-0.0056196,0.0030026,-0.0045817,0.0020634,0.000262,0.000779,0.0016762,-0.0001084,-0.0001797
Uthmankhel,0.0818792,0.0233244,-0.0834288,0.0556185,-0.0646969,0.0365975,0.002024,0.0015855,-0.0165004,-0.014526,-0.0046673,-0.0008218,0.0011509,-0.0068589,0.0110021,0.0120828,-0.0029568,0.0010871,0.0029114,-0.0097144,-0.0047175,-0.0059194,0.0014433,-0.0014459,0.0041641
Uttar_Pradesh,0.0451497,-0.086997,-0.1551223,0.119511,-0.0682177,0.0673057,-0.000705,0.014461,0.0501083,0.0357183,-0.0057377,0.0006493,0.0010403,0.0057343,-0.0052027,-0.0148057,-0.0088227,0.0002957,0.0010057,0.0025013,0.0003327,0.009068,0.0007807,0.005663,-0.0049497
Uygur,0.0694322,-0.159235,-0.0002262,0.0014858,-0.0294208,0.0075856,0.0047,0.0049842,-0.0127212,-0.0097314,-0.0247154,-0.0015586,0.0013082,-0.0058628,0.0045874,0.0078494,0.0017732,-0.00038,-0.0027152,-4e-04,-0.0081356,-0.0011128,-0.0007394,0.0014702,0.0031612
Uzbek,0.0747819,-0.1087631,-0.0042991,0.0098838,-0.0346217,0.0081158,0.0072148,0.0046152,-0.0154007,-0.0099319,-0.0172781,-0.0040914,0.0030475,-0.006014,0.0052795,0.0029569,-0.0029858,-0.000532,0.0011566,-0.0008127,-0.0078363,-0.0016694,-0.0036356,0.0004337,0.0035207
Velamas,0.043253,-0.07278,-0.1709613,0.107883,-0.0808353,0.061542,0.0012533,0.0126917,0.0387913,0.025027,-0.0011367,0.002248,-0.0019823,0.0041743,-0.0052477,-0.001149,0.0063453,-0.0013093,0.0049023,-4.13e-05,0.005823,-0.000536,0.002013,0.0013653,-0.0017163
Vellalar,0.0409762,-0.0767289,-0.1759058,0.1091747,-0.0766297,0.0576374,-0.0041517,0.0119996,0.0388368,0.026242,-0.004565,0.0011657,0.0002147,0.0037006,-0.003755,0.0008987,0.0054471,0.0001407,0.0031006,-0.0007224,0.0022044,0.0001648,0.0003696,-0.0002811,-0.0017429
Vepsian,0.128051,0.0723847,0.0918707,0.0796554,0.0249447,0.0203745,0.0108626,0.0158712,0.0029428,-0.0290768,0.0050341,-0.0117979,0.0223569,0.0118126,-0.0086559,-0.0015395,-0.0013618,0.000183,-0.0014804,0.0035711,0.0042841,-0.0025281,0.0006231,0.0009839,0.0038651
Vizayan,0.013659,-0.405196,-0.061848,-0.033592,0.126177,0.036814,-0.006345,-0.011307,-0.011658,-0.018406,0.048554,0.005095,-0.002527,0.001651,0.008279,0.001591,-0.008214,0.004941,0.005908,-0.010505,-0.003868,-0.027575,-0.005793,-0.001687,-0.049936
Welsh,0.1319779,0.1381628,0.0601319,0.0430236,0.0405922,0.0166218,0.0033135,0.006392,0.0062789,0.0043372,-0.0042302,0.0059122,-0.0129112,-0.0109754,0.0205954,0.005708,-0.0087032,0.0023564,0.003086,0.0020072,0.0049849,0.0038518,-1.24e-05,0.0112243,0.0008083
Wichi,0.053497,-0.3168453,0.1224383,0.1009913,-0.1203303,-0.0174773,-0.310919,-0.3670613,-0.0115897,-0.017373,0.000758,-0.0031473,0.000149,0.0300477,-0.0075097,0.0041543,0.0086487,-0.0022383,0.0051117,0.002668,-0.0015803,0.0086967,-0.0013967,-0.0014863,-0.0009577
Xibo,0.0288353,-0.4322773,0.0378377,-0.054264,0.0030773,-0.006693,0.0128473,0.012384,-0.0052497,0.006621,-0.059488,-0.0063447,0.0068383,-0.002431,-0.0054287,-0.0019447,0.006606,-0.0019003,0.0001673,0.0028763,0.002371,-0.0035863,-0.0032047,0.0022093,-0.002435
Yadava,0.0386995,-0.0903825,-0.1719675,0.1148275,-0.071244,0.058149,-0.0027025,0.0141915,0.045711,0.0305245,-0.0052775,0.00045,-0.0055,0.0050235,-0.003597,-0.010342,0.0029335,-0.003421,-0.0039595,0.006253,0.0038055,-0.0029675,0.001602,0.002289,-0.0034725
